date,time,y_true,y_pred
2024-07-05,04:00,4.55136619748251,4.012023
2024-07-05,04:15,5.591275512899467,5.3564243
2024-07-05,04:30,5.474567643141053,5.206407
2024-07-05,04:45,4.144778694045244,4.4551387
2024-07-05,05:00,4.928090590869978,5.1063323
2024-07-05,05:15,8.805109370003771,7.555406
2024-07-05,05:30,9.160512562465655,8.58384
2024-07-05,05:45,9.998055399682151,9.406009
2024-07-05,06:00,10.673932402093737,12.587692
2024-07-05,06:15,14.188475077163048,13.798687
2024-07-05,06:30,14.66267097309008,15.307795
2024-07-05,06:45,20.683040939228498,19.566938
2024-07-05,07:00,15.806940707419562,19.713049
2024-07-05,07:15,19.7052695527538,20.25004
2024-07-05,07:30,25.405311793641744,21.911219
2024-07-05,07:45,24.16604829354772,23.548738
2024-07-05,08:00,22.511581505998667,23.033255
2024-07-05,08:15,22.755257272415808,23.831167
2024-07-05,08:30,19.79657174755128,20.10948
2024-07-05,08:45,19.862309528959518,18.850786
2024-07-05,09:00,20.19135627435504,18.072939
2024-07-05,09:15,16.65503197671686,16.462162
2024-07-05,09:30,13.090407999240131,13.953014
2024-07-05,09:45,11.504407568608585,12.622944
2024-07-05,10:00,11.3547333910806,11.199662
2024-07-05,10:15,9.331199918436551,9.509581
2024-07-05,10:30,8.513127686621022,9.18878
2024-07-05,10:45,5.4778353828491495,6.457853
2024-07-05,11:00,7.104341968402411,6.5208073
2024-07-05,11:15,1.7970068452746533,2.6611338
2024-07-05,11:30,1.7508393731497025,3.087141
2024-07-05,11:45,5.232659622806849,4.9541774
2024-07-05,12:00,5.12383124314699,4.312178
2024-07-05,12:15,1.4963769810160468,2.6193252
2024-07-05,12:30,6.881723668875769,5.6322
2024-07-05,12:45,5.143724316209251,5.109946
2024-07-05,13:00,7.77698566706278,5.931333
2024-07-05,13:15,1.0,2.003916
2024-07-05,13:30,2.833931585368879,3.3376527
2024-07-05,13:45,1.0,2.328499
2024-07-05,14:00,5.087250358278565,4.3654966
2024-07-05,14:15,5.846959017398258,4.8557773
2024-07-05,14:30,3.090450833421871,3.279393
2024-07-05,14:45,4.8965688287471325,4.9081073
2024-07-05,15:00,5.403584737389462,5.3198867
2024-07-05,15:15,1.4293130908810447,2.2274868
2024-07-05,15:30,6.795733433872321,5.9903374
2024-07-05,15:45,5.891086917226781,5.764625
2024-07-05,16:00,8.13393622501605,6.928646
2024-07-05,16:15,5.826369131370612,7.595434
2024-07-05,16:30,8.316951199376945,8.477475
2024-07-05,16:45,7.137542341027246,7.882651
2024-07-05,17:00,13.518457354687127,11.808754
2024-07-05,17:15,13.070507107400015,12.303698
2024-07-05,17:30,14.4492400358391,13.528715
2024-07-05,17:45,14.62716673996722,16.26497
2024-07-05,18:00,17.856985622011642,17.87604
2024-07-05,18:15,21.087664952300862,19.803467
2024-07-05,18:30,21.683798364869748,22.668812
2024-07-05,18:45,23.72998986247961,23.981848
2024-07-05,19:00,32.293015878300935,28.706194
2024-07-05,19:15,31.44970644502603,30.256838
2024-07-05,19:30,36.61724040771114,34.44981
2024-07-05,19:45,32.73660415334263,35.568333
2024-07-05,20:00,31.183017290874453,33.77299
2024-07-05,20:15,33.42442239229387,33.95327
2024-07-05,20:30,30.89827155557801,32.276825
2024-07-05,20:45,31.6231865695344,31.665771
2024-07-05,21:00,27.56692040028414,28.703651
2024-07-05,21:15,29.154154414146177,25.862137
2024-07-05,21:30,24.69132396424726,25.796696
2024-07-05,21:45,22.120259888190333,21.661016
2024-07-05,22:00,17.76798918549366,19.13645
2024-07-05,22:15,18.815034049001365,17.181538
2024-07-05,22:30,13.749475718525902,14.528074
2024-07-05,22:45,15.51257108211004,13.340158
2024-07-05,23:00,11.423274077993137,12.006421
2024-07-05,23:15,9.33603550379924,9.922052
2024-07-05,23:30,6.5797304188827646,7.686208
2024-07-05,23:45,7.50934990891414,7.316616
2024-07-06,00:00,4.656291012441837,4.4596224
2024-07-06,00:15,8.415111851468813,5.3713603
2024-07-06,00:30,8.232182961217383,5.6018357
2024-07-06,00:45,4.142936430638974,5.0922794
2024-07-06,01:00,7.829338888366141,6.066108
2024-07-06,01:15,5.78954330886563,5.379024
2024-07-06,01:30,1.0,2.010183
2024-07-06,01:45,3.755643959749583,3.9350543
2024-07-06,02:00,4.922840079542875,4.127283
2024-07-06,02:15,6.928121065925828,6.2609262
2024-07-06,02:30,1.915271419512772,2.2384496
2024-07-06,02:45,4.69974303384014,4.7958384
2024-07-06,03:00,6.283449392966498,5.467186
2024-07-06,03:15,9.615565458433576,7.388094
2024-07-06,03:30,8.055042617317097,7.7129264
2024-07-06,03:45,9.896546130103888,9.06178
2024-07-06,04:00,9.307232896647804,10.614692
2024-07-06,04:15,13.20910761716424,12.055275
2024-07-06,04:30,9.62987098150906,14.28828
2024-07-06,04:45,9.592359247832205,12.926571
2024-07-06,05:00,11.224787814836931,12.923587
2024-07-06,05:15,13.03091395551982,12.923587
2024-07-06,05:30,13.644312519353594,14.860977
2024-07-06,05:45,19.014634387633205,17.57844
2024-07-06,06:00,17.42011224932262,17.980406
2024-07-06,06:15,22.23512956431674,21.447624
2024-07-06,06:30,24.49599630296965,22.490124
2024-07-06,06:45,27.102436450577223,24.441095
2024-07-06,07:00,31.53961532681029,27.48207
2024-07-06,07:15,28.969424653954285,32.101887
2024-07-06,07:30,31.416950224111645,31.012722
2024-07-06,07:45,38.23806559387721,34.687885
2024-07-06,08:00,38.87121918544401,36.985004
2024-07-06,08:15,46.68322091723597,43.814972
2024-07-06,08:30,40.98908677518003,45.24369
2024-07-06,08:45,50.01551648255705,47.274296
2024-07-06,09:00,49.8265742791354,50.16854
2024-07-06,09:15,52.21776730785671,51.379738
2024-07-06,09:30,54.91677715187811,52.915092
2024-07-06,09:45,52.29012402273302,53.350914
2024-07-06,10:00,52.01811842021746,53.30884
2024-07-06,10:15,57.15586978295431,53.373516
2024-07-06,10:30,53.997241118678,54.531628
2024-07-06,10:45,51.49643526245783,53.6619
2024-07-06,11:00,51.91284333135874,52.828453
2024-07-06,11:15,55.02252641151976,52.74223
2024-07-06,11:30,49.8180450158194,52.07751
2024-07-06,11:45,49.30187678910083,50.556633
2024-07-06,12:00,51.006533085111926,49.55991
2024-07-06,12:15,45.04796640674925,47.99813
2024-07-06,12:30,41.40058924613559,43.21351
2024-07-06,12:45,43.96452364020885,41.551186
2024-07-06,13:00,38.50553362299812,40.610546
2024-07-06,13:15,38.32872806961747,39.273693
2024-07-06,13:30,33.53409486346417,36.679417
2024-07-06,13:45,27.288200746381136,33.610497
2024-07-06,14:00,25.095396181620423,28.685661
2024-07-06,14:15,25.72323816959386,26.478073
2024-07-06,14:30,21.89331312864363,22.770458
2024-07-06,14:45,20.45695946833822,20.605091
2024-07-06,15:00,15.77582447590926,17.433504
2024-07-06,15:15,18.586637138095718,16.636354
2024-07-06,15:30,12.06700626662547,12.878862
2024-07-06,15:45,12.309207212501928,12.435989
2024-07-06,16:00,11.20635646004196,11.849125
2024-07-06,16:15,12.087424679558806,10.68124
2024-07-06,16:30,3.950564693199837,5.2461033
2024-07-06,16:45,11.126860459905032,6.0888033
2024-07-06,17:00,5.708981849859775,5.792979
2024-07-06,17:15,5.527545853712899,6.6236305
2024-07-06,17:30,8.693115513042015,6.714161
2024-07-06,17:45,5.39578315996681,6.153456
2024-07-06,18:00,1.3542362540055772,1.9571007
2024-07-06,18:15,5.877771353844037,5.4862237
2024-07-06,18:30,6.810970901406416,5.646488
2024-07-06,18:45,3.950970634296485,4.4421096
2024-07-06,19:00,1.7652426785799284,2.6824222
2024-07-06,19:15,8.537623234831713,6.969902
2024-07-06,19:30,8.053586291420157,6.732756
2024-07-06,19:45,6.411560084994703,6.2665644
2024-07-06,20:00,5.440688780715605,7.149327
2024-07-06,20:15,7.1112866445663725,6.814438
2024-07-06,20:30,5.792556510504117,6.7230043
2024-07-06,20:45,3.3981322382007475,3.9611616
2024-07-06,21:00,5.489803976019458,5.30155
2024-07-06,21:15,5.389476462693846,5.184151
2024-07-06,21:30,5.502300230867059,5.4666343
2024-07-06,21:45,1.203892996510468,1.8040975
2024-07-06,22:00,4.869058637873644,4.317857
2024-07-06,22:15,8.22107793607926,6.9370093
2024-07-06,22:30,4.370216002045589,5.1855464
2024-07-06,22:45,1.5709350218216012,2.5742419
2024-07-06,23:00,7.098640546896647,5.7901454
2024-07-06,23:15,6.242721478203691,5.6623106
2024-07-06,23:30,3.1883249717882203,4.007656
2024-07-06,23:45,6.591731132591687,5.7956247
2024-07-07,00:00,1.4153317494286444,2.4149897
2024-07-07,00:15,6.180236503788544,5.2464685
2024-07-07,00:30,4.468673302271477,4.276749
2024-07-07,00:45,3.3895971785087964,3.6043167
2024-07-07,01:00,7.354844577979021,5.8680863
2024-07-07,01:15,5.739086738390546,5.639655
2024-07-07,01:30,1.0,2.2993762
2024-07-07,01:45,4.187015418100097,4.4034743
2024-07-07,02:00,3.949220901236407,3.9672074
2024-07-07,02:15,2.258807265221644,2.5414505
2024-07-07,02:30,8.448575433965122,7.680216
2024-07-07,02:45,2.67305369641049,4.0562587
2024-07-07,03:00,5.393202039127731,5.253475
2024-07-07,03:15,5.2767259027845,5.182278
2024-07-07,03:30,6.863676531584709,5.863998
2024-07-07,03:45,4.12204624118819,4.6432962
2024-07-07,04:00,3.8715595734940087,4.4470654
2024-07-07,04:15,4.596074673853352,4.7981267
2024-07-07,04:30,7.800042319756406,6.88472
2024-07-07,04:45,4.211462287798636,4.915175
2024-07-07,05:00,3.944662252553501,4.9446206
2024-07-07,05:15,4.560768602982694,4.934441
2024-07-07,05:30,4.857337327236412,5.0342026
2024-07-07,05:45,3.0680993318013225,3.5709946
2024-07-07,06:00,6.935596157883866,5.927973
2024-07-07,06:15,3.782840196131964,4.7749524
2024-07-07,06:30,1.0,2.052055
2024-07-07,06:45,3.2992771662457705,3.3705592
2024-07-07,07:00,5.351799983642013,4.881394
2024-07-07,07:15,4.285736850712575,3.951136
2024-07-07,07:30,5.688877102504216,5.4542966
2024-07-07,07:45,5.044668237088794,4.992216
2024-07-07,08:00,5.07197140993064,4.9576383
2024-07-07,08:15,3.8344593447950777,4.2306046
2024-07-07,08:30,2.2346818654387093,3.025971
2024-07-07,08:45,7.138834272825294,6.2973957
2024-07-07,09:00,5.300013500264397,4.7235165
2024-07-07,09:15,4.66464169852132,4.694232
2024-07-07,09:30,6.348882959308833,6.336518
2024-07-07,09:45,6.059940021178834,5.8680725
2024-07-07,10:00,6.9073027868086045,6.070645
2024-07-07,10:15,1.0,2.1442177
2024-07-07,10:30,2.495384386485482,3.2304957
2024-07-07,10:45,4.26831313267394,4.0035496
2024-07-07,11:00,8.34836629739877,7.7839074
2024-07-07,11:15,6.9958461402638425,6.293332
2024-07-07,11:30,2.3408371897120426,3.8685513
2024-07-07,11:45,3.6031647480017535,4.6262126
2024-07-07,12:00,7.461505378930311,6.322384
2024-07-07,12:15,1.610049116825929,2.9136896
2024-07-07,12:30,7.751563527434511,6.604477
2024-07-07,12:45,6.754977450459141,6.5541015
2024-07-07,13:00,5.805863486642645,5.575811
2024-07-07,13:15,5.143109622593337,6.0523205
2024-07-07,13:30,7.313555359960285,6.7836056
2024-07-07,13:45,8.840956322144327,7.3420844
2024-07-07,14:00,7.809669181158616,7.465262
2024-07-07,14:15,8.989461553338524,8.996086
2024-07-07,14:30,10.117367692424658,9.723434
2024-07-07,14:45,12.778581212798825,11.575317
2024-07-07,15:00,15.476637770466068,14.9745455
2024-07-07,15:15,15.945079208298091,16.043406
2024-07-07,15:30,13.666912116044314,16.753038
2024-07-07,15:45,20.94139975426524,19.430893
2024-07-07,16:00,21.656564645067125,21.689743
2024-07-07,16:15,24.980975533433277,24.652828
2024-07-07,16:30,27.05318576808815,26.156296
2024-07-07,16:45,32.98369383110488,28.302551
2024-07-07,17:00,32.5617863945256,33.025757
2024-07-07,17:15,31.39836515767249,33.14205
2024-07-07,17:30,35.8819476657689,34.76208
2024-07-07,17:45,39.50642310504023,36.263348
2024-07-07,18:00,43.62069172176532,41.46106
2024-07-07,18:15,45.69143589602832,45.239716
2024-07-07,18:30,47.97571838858746,46.9663
2024-07-07,18:45,52.36178103093426,50.593296
2024-07-07,19:00,52.40015641066347,53.95364
2024-07-07,19:15,56.53517255334168,53.99142
2024-07-07,19:30,50.61807539261687,54.846024
2024-07-07,19:45,53.78541477606872,53.766403
2024-07-07,20:00,53.58905105950602,52.93906
2024-07-07,20:15,56.51991324276118,52.861015
2024-07-07,20:30,56.536097284084704,54.65154
2024-07-07,20:45,53.1864646410065,54.521603
2024-07-07,21:00,52.78613651635912,53.524574
2024-07-07,21:15,49.14707352382835,50.62736
2024-07-07,21:30,47.38625085907056,46.840694
2024-07-07,21:45,44.55981895796285,45.531826
2024-07-07,22:00,48.02597809995243,42.464287
2024-07-07,22:15,40.76633934822048,39.85184
2024-07-07,22:30,40.0892185552639,37.87217
2024-07-07,22:45,37.52260371107111,37.223026
2024-07-07,23:00,34.34693648353181,32.64807
2024-07-07,23:15,33.25477717193736,31.517174
2024-07-07,23:30,31.983353248993595,30.421352
2024-07-07,23:45,30.11296195200365,28.21012
2024-07-08,00:00,3.33857591389967,6.6791043
2024-07-08,00:15,1.2541132843960558,2.1349447
2024-07-08,00:30,4.456275764623016,4.583001
2024-07-08,00:45,1.0,1.7536559
2024-07-08,01:00,3.1120075817667185,2.5978298
2024-07-08,01:15,2.341659342011789,2.523573
2024-07-08,01:30,5.132261149559247,4.312379
2024-07-08,01:45,2.2788879099735326,2.896501
2024-07-08,02:00,3.64044727328424,3.3887324
2024-07-08,02:15,5.098560983572398,4.7278438
2024-07-08,02:30,5.792008543612949,4.788662
2024-07-08,02:45,1.684460581376268,1.6779013
2024-07-08,03:00,2.3294999731804658,3.3780127
2024-07-08,03:15,6.023180176362186,4.8982935
2024-07-08,03:30,5.293197472044629,4.445037
2024-07-08,03:45,2.991093696518065,3.5798032
2024-07-08,04:00,1.8907703159098683,2.370111
2024-07-08,04:15,2.2840660447146077,2.7561655
2024-07-08,04:30,1.2468056615334673,1.9960033
2024-07-08,04:45,6.743803473777763,6.1675906
2024-07-08,05:00,6.061800470538277,5.433473
2024-07-08,05:15,5.588255144251734,5.156039
2024-07-08,05:30,7.741425488301348,7.2472463
2024-07-08,05:45,9.380318795636049,8.183767
2024-07-08,06:00,6.303920150862402,7.9139066
2024-07-08,06:15,13.562291464046211,12.267467
2024-07-08,06:30,17.748367059648828,14.239169
2024-07-08,06:45,13.89096395257788,16.120918
2024-07-08,07:00,16.632177935957337,18.297403
2024-07-08,07:15,21.62666148396988,20.072699
2024-07-08,07:30,23.396668674646563,22.743422
2024-07-08,07:45,23.190005175635108,22.693937
2024-07-08,08:00,26.666788611839436,23.9264
2024-07-08,08:15,24.77488323784883,25.394947
2024-07-08,08:30,20.20590305924155,22.532171
2024-07-08,08:45,22.776135346056453,20.95545
2024-07-08,09:00,19.125544868991227,19.286676
2024-07-08,09:15,17.380245569440206,17.840591
2024-07-08,09:30,13.559347514181889,15.074707
2024-07-08,09:45,11.363115289749036,12.402826
2024-07-08,10:00,9.633016411879106,10.260507
2024-07-08,10:15,8.914663899488891,9.683683
2024-07-08,10:30,6.248222135361928,7.3565965
2024-07-08,10:45,8.150942849788136,6.7234745
2024-07-08,11:00,8.016701646787602,7.002215
2024-07-08,11:15,5.426670648879475,5.9396944
2024-07-08,11:30,3.780721176951787,4.637516
2024-07-08,11:45,4.096028561096832,5.160512
2024-07-08,12:00,3.895459547132175,4.1494136
2024-07-08,12:15,4.567828639662007,4.0684667
2024-07-08,12:30,3.827267828729676,4.052869
2024-07-08,12:45,6.085745507249267,5.6478105
2024-07-08,13:00,2.1316581386666784,2.481102
2024-07-08,13:15,3.430887954861603,3.786256
2024-07-08,13:30,2.1499442636866597,2.864964
2024-07-08,13:45,2.824778446053485,2.5792122
2024-07-08,14:00,7.571388978477589,6.6744413
2024-07-08,14:15,2.4686914239445845,3.007898
2024-07-08,14:30,3.5743847713451617,3.798029
2024-07-08,14:45,1.8696540446216576,2.6950264
2024-07-08,15:00,3.0121265520743163,3.131248
2024-07-08,15:15,3.6802409667470974,3.3830156
2024-07-08,15:30,6.885018453977287,6.120224
2024-07-08,15:45,4.87715867060652,5.0921187
2024-07-08,16:00,6.448590209287623,6.19326
2024-07-08,16:15,4.827939562676946,6.4119463
2024-07-08,16:30,6.689291647774594,6.7650623
2024-07-08,16:45,6.084764365139642,6.6339474
2024-07-08,17:00,11.301515757277905,9.970006
2024-07-08,17:15,9.958485359321044,9.843148
2024-07-08,17:30,12.747093015851696,10.924933
2024-07-08,17:45,13.938883562267312,14.759627
2024-07-08,18:00,19.68838760817357,18.162209
2024-07-08,18:15,23.192514060148948,21.265383
2024-07-08,18:30,20.21653182668077,23.493515
2024-07-08,18:45,28.235823378124508,26.107353
2024-07-08,19:00,27.66773106217541,28.035786
2024-07-08,19:15,33.02483683173412,30.78484
2024-07-08,19:30,36.28656041276099,35.54044
2024-07-08,19:45,33.93739604021932,35.15663
2024-07-08,20:00,32.856932230857325,34.700356
2024-07-08,20:15,34.42220627813137,34.44979
2024-07-08,20:30,28.78529967421396,31.696674
2024-07-08,20:45,28.05038407527385,30.980104
2024-07-08,21:00,31.679992997786197,28.481737
2024-07-08,21:15,29.59598085627468,28.022566
2024-07-08,21:30,24.85809651085124,26.711487
2024-07-08,21:45,26.392717186846298,24.5581
2024-07-08,22:00,19.39954189288193,20.025867
2024-07-08,22:15,17.753250199552156,18.089537
2024-07-08,22:30,13.049974771350026,14.890437
2024-07-08,22:45,12.689167834462584,12.898015
2024-07-08,23:00,12.965545330655043,12.1653385
2024-07-08,23:15,9.177877174683411,9.732928
2024-07-08,23:30,11.86968636225066,9.667157
2024-07-08,23:45,7.1675885651471125,8.310218
2024-07-09,00:00,2.3185961399078843,2.1768367
2024-07-09,00:15,1.0,2.1764266
2024-07-09,00:30,3.7101339948365406,2.9435756
2024-07-09,00:45,3.2801001451530114,2.620379
2024-07-09,01:00,4.155839347900927,2.9672816
2024-07-09,01:15,3.6610630197553498,3.7667677
2024-07-09,01:30,1.4835818640083238,1.9099627
2024-07-09,01:45,1.0,2.0753644
2024-07-09,02:00,3.8539456254355966,2.6885524
2024-07-09,02:15,1.0,1.9317178
2024-07-09,02:30,2.730821272367794,1.9732174
2024-07-09,02:45,2.1160496137935367,2.0622518
2024-07-09,03:00,1.8472625196336363,1.9377416
2024-07-09,03:15,5.524050778975095,5.1322737
2024-07-09,03:30,3.3191210189331204,3.1900136
2024-07-09,03:45,1.6000434333158702,2.7129042
2024-07-09,04:00,1.0,2.0839076
2024-07-09,04:15,4.7252444306276695,4.3765993
2024-07-09,04:30,1.5644830961417118,2.3113062
2024-07-09,04:45,1.0,2.4681933
2024-07-09,05:00,1.0,2.6489687
2024-07-09,05:15,3.264529642982872,2.498606
2024-07-09,05:30,9.75105375614774,8.262927
2024-07-09,05:45,8.284942718798833,8.279447
2024-07-09,06:00,8.336675054771097,8.883486
2024-07-09,06:15,10.157484470318671,10.803424
2024-07-09,06:30,14.208112326141,12.811218
2024-07-09,06:45,13.993567247617678,14.748875
2024-07-09,07:00,15.154632875395102,15.44627
2024-07-09,07:15,22.04389334528038,20.717518
2024-07-09,07:30,21.60455971965477,22.256529
2024-07-09,07:45,26.244986766110024,24.268602
2024-07-09,08:00,22.39070672440233,24.546911
2024-07-09,08:15,23.091814086071658,23.034834
2024-07-09,08:30,23.428458246600744,24.243435
2024-07-09,08:45,23.81152603347562,23.219765
2024-07-09,09:00,17.757391236547548,19.737545
2024-07-09,09:15,13.98055187308374,17.812624
2024-07-09,09:30,11.353308454849504,15.092207
2024-07-09,09:45,15.950924388935972,11.9505825
2024-07-09,10:00,9.967786058690088,10.584179
2024-07-09,10:15,8.937189589536382,10.042468
2024-07-09,10:30,8.613310757103566,10.140906
2024-07-09,10:45,6.003412935761145,6.210364
2024-07-09,11:00,5.267048451921643,5.9558387
2024-07-09,11:15,6.629486814357042,5.894196
2024-07-09,11:30,2.979735688614139,3.052983
2024-07-09,11:45,4.212352625936855,4.535464
2024-07-09,12:00,3.8586258667327686,4.462938
2024-07-09,12:15,4.397653141046527,3.970049
2024-07-09,12:30,2.141670677286548,2.427562
2024-07-09,12:45,3.66705252061996,3.6945288
2024-07-09,13:00,3.664994484954781,3.3376124
2024-07-09,13:15,2.897411541173674,2.7351792
2024-07-09,13:30,4.177091651757895,3.5227385
2024-07-09,13:45,2.329870012173716,2.9714434
2024-07-09,14:00,8.492281443841145,7.122967
2024-07-09,14:15,4.151039476748707,4.269334
2024-07-09,14:30,2.159515018972905,3.397839
2024-07-09,14:45,3.9058325490566266,4.2215486
2024-07-09,15:00,5.325278816718084,5.048335
2024-07-09,15:15,4.972369546704524,4.5664053
2024-07-09,15:30,4.773379347280697,4.95715
2024-07-09,15:45,2.9261197591511667,3.5439966
2024-07-09,16:00,3.429538868025612,4.012021
2024-07-09,16:15,6.1582324781995,5.9913774
2024-07-09,16:30,7.432498336300637,6.5592737
2024-07-09,16:45,8.531242908449574,7.7420435
2024-07-09,17:00,9.654279961623974,8.899517
2024-07-09,17:15,11.694401838951205,10.825276
2024-07-09,17:30,14.90267558859952,13.326322
2024-07-09,17:45,16.859729497268813,16.289944
2024-07-09,18:00,18.9402054476595,17.874767
2024-07-09,18:15,19.823232498379028,20.144417
2024-07-09,18:30,22.68902172396632,23.087503
2024-07-09,18:45,29.50789972137756,27.695871
2024-07-09,19:00,26.543844939793832,30.091875
2024-07-09,19:15,29.959773833367127,27.578997
2024-07-09,19:30,32.969643067876376,32.022934
2024-07-09,19:45,33.215390392668084,32.440647
2024-07-09,20:00,31.494804707417888,32.853493
2024-07-09,20:15,32.51093922094363,32.37743
2024-07-09,20:30,31.748843420429733,31.96639
2024-07-09,20:45,29.86384388419504,31.987034
2024-07-09,21:00,28.909882855894104,29.1854
2024-07-09,21:15,26.097164000386808,27.681461
2024-07-09,21:30,27.67182407713754,25.238415
2024-07-09,21:45,23.331327360000422,25.063568
2024-07-09,22:00,21.33112252300984,20.742483
2024-07-09,22:15,18.33305142337661,19.435648
2024-07-09,22:30,12.415649715493338,14.690432
2024-07-09,22:45,11.278618683167313,12.0846
2024-07-09,23:00,10.242853085818604,10.780751
2024-07-09,23:15,10.477172780993431,10.083986
2024-07-09,23:30,7.531778642582353,8.128967
2024-07-09,23:45,7.430741924304636,7.764092
2024-07-10,00:00,3.89669596216626,3.94969
2024-07-10,00:15,2.9229976928889427,3.4923332
2024-07-10,00:30,2.819302292155459,3.2876165
2024-07-10,00:45,9.072366828813538,7.6062937
2024-07-10,01:00,2.811219441644219,4.02646
2024-07-10,01:15,2.8753771083599986,4.368154
2024-07-10,01:30,1.5969046695534443,2.7187908
2024-07-10,01:45,1.906727984345837,2.066649
2024-07-10,02:00,1.5339482934426485,2.1909711
2024-07-10,02:15,2.99074124907456,2.2755547
2024-07-10,02:30,1.0,1.7844933
2024-07-10,02:45,5.149770526592475,4.6875987
2024-07-10,03:00,2.0562857696228454,2.1087418
2024-07-10,03:15,3.7710279857034736,3.3732905
2024-07-10,03:30,1.0,2.1099846
2024-07-10,03:45,2.0054982446567573,2.2273042
2024-07-10,04:00,1.0,2.0308733
2024-07-10,04:15,2.141846631109349,1.9286344
2024-07-10,04:30,5.296580764191964,4.6529555
2024-07-10,04:45,7.952388987834754,6.993485
2024-07-10,05:00,5.230015956200596,5.5473776
2024-07-10,05:15,7.837414903406718,7.626341
2024-07-10,05:30,6.713292047783567,7.446578
2024-07-10,05:45,7.848267323853689,7.542145
2024-07-10,06:00,9.8434719352103,9.540589
2024-07-10,06:15,12.127647613444504,11.310944
2024-07-10,06:30,13.866518698470182,13.5130415
2024-07-10,06:45,14.068400901177972,15.309507
2024-07-10,07:00,16.878918373868075,17.375492
2024-07-10,07:15,19.90131369923245,19.210733
2024-07-10,07:30,24.76901743968958,22.969109
2024-07-10,07:45,21.24349340445494,22.394873
2024-07-10,08:00,22.447409891989484,23.177132
2024-07-10,08:15,27.592816118478748,23.902424
2024-07-10,08:30,17.457441316744234,23.918007
2024-07-10,08:45,21.55583448099236,20.779434
2024-07-10,09:00,18.428502002967004,20.305157
2024-07-10,09:15,18.620582581411497,17.095478
2024-07-10,09:30,11.525075548961622,12.679454
2024-07-10,09:45,14.179772050701684,11.858373
2024-07-10,10:00,6.966959698866989,9.0342045
2024-07-10,10:15,7.375508050854533,8.146112
2024-07-10,10:30,10.87551944521726,8.191791
2024-07-10,10:45,7.530721777285239,7.707218
2024-07-10,11:00,5.766258189520405,6.699677
2024-07-10,11:15,3.364349934308715,4.6295457
2024-07-10,11:30,3.197158347276389,4.0379786
2024-07-10,11:45,6.841281688225568,5.7664404
2024-07-10,12:00,1.0,1.592032
2024-07-10,12:15,2.890973574649601,3.4603229
2024-07-10,12:30,6.136056704596407,4.8938265
2024-07-10,12:45,3.331705974549383,3.2432125
2024-07-10,13:00,2.330703828038084,2.592762
2024-07-10,13:15,2.788354651464769,3.2447014
2024-07-10,13:30,1.0,1.6488535
2024-07-10,13:45,1.0,1.6996254
2024-07-10,14:00,6.055526867598233,4.9750805
2024-07-10,14:15,5.544661623751714,4.4670854
2024-07-10,14:30,5.337678022015299,4.80813
2024-07-10,14:45,4.756178788445983,5.109192
2024-07-10,15:00,6.807256258640204,6.4634833
2024-07-10,15:15,8.090061406995389,7.7197886
2024-07-10,15:30,9.60360951535769,7.9838142
2024-07-10,15:45,10.73243323833028,10.254893
2024-07-10,16:00,9.787891104328244,11.313969
2024-07-10,16:15,14.081492930496442,13.523361
2024-07-10,16:30,17.386251898483344,16.915066
2024-07-10,16:45,22.92586654394356,20.687582
2024-07-10,17:00,25.88348708646261,25.316465
2024-07-10,17:15,27.574662595629206,28.681063
2024-07-10,17:30,34.42598462622871,32.381496
2024-07-10,17:45,44.941082355550485,41.467354
2024-07-10,18:00,48.39896903264594,47.656746
2024-07-10,18:15,55.44098614880579,54.225136
2024-07-10,18:30,61.52651290547346,60.94383
2024-07-10,18:45,68.89520456897677,67.42753
2024-07-10,19:00,69.25808045019508,72.089676
2024-07-10,19:15,75.4735425484319,73.66826
2024-07-10,19:30,78.57415618205874,77.923355
2024-07-10,19:45,83.07089587007347,81.2211
2024-07-10,20:00,81.44653165332358,81.51994
2024-07-10,20:15,83.4110697583375,81.58539
2024-07-10,20:30,80.52977173744222,80.30546
2024-07-10,20:45,79.47611393757802,78.1788
2024-07-10,21:00,73.39133220315773,72.586586
2024-07-10,21:15,69.16358696572202,69.5369
2024-07-10,21:30,62.694117685928894,62.5626
2024-07-10,21:45,59.21005990156596,59.163498
2024-07-10,22:00,52.39522311708997,53.398155
2024-07-10,22:15,47.39789413777718,48.328876
2024-07-10,22:30,46.45711675629016,43.173748
2024-07-10,22:45,36.5340524870106,38.419815
2024-07-10,23:00,31.882170240184525,30.992851
2024-07-10,23:15,29.259199779659685,29.793736
2024-07-10,23:30,20.645862931312077,22.254301
2024-07-10,23:45,19.543715132519072,19.581547
2024-07-11,00:00,1.8047227753264732,1.280809
2024-07-11,00:15,2.429082222975921,3.8899717
2024-07-11,00:30,2.358291614842656,4.1549687
2024-07-11,00:45,4.621485040993613,3.8726008
2024-07-11,01:00,2.297880555808863,2.555236
2024-07-11,01:15,3.132237323414957,3.4584372
2024-07-11,01:30,2.643374544491996,3.3861887
2024-07-11,01:45,1.7995555977781748,1.6380782
2024-07-11,02:00,1.0,1.6839774
2024-07-11,02:15,3.9076757680095855,2.784394
2024-07-11,02:30,1.0,1.872926
2024-07-11,02:45,3.5676021676119807,2.274459
2024-07-11,03:00,4.247260521731954,3.1784072
2024-07-11,03:15,1.2942591050173968,1.3923572
2024-07-11,03:30,4.689086167281282,3.687998
2024-07-11,03:45,1.9611764101327949,2.5072396
